Timestamp,mq2,mq3,mq5,mq6,mq8,mq9,mics_Vred,mics_Vnox,mq214,mq2_x,mq3_x,mq5_x,mq6_x,mq8_x,mq9_x,mics_Vred_x,mics_Vnox_x,mq214_x
19:00:44,869,60,60,58,188,82,710,1006,813,999.0,65.0,124.0,60.0,214.0,80.0,572.0,998.0,712.0
19:00:45,623,60,61,59,189,82,201,1006,813,147.0,65.0,124.0,60.0,213.0,80.0,0.0,998.0,711.0
19:00:46,140,59,61,59,189,82,317,1006,814,824.0,65.0,124.0,60.0,214.0,80.0,799.0,998.0,712.0
19:00:47,1016,60,60,59,189,82,728,1007,814,793.0,65.0,123.0,60.0,214.0,80.0,353.0,998.0,712.0
19:00:48,209,60,61,59,188,82,29,1006,813,128.0,65.0,123.0,60.0,213.0,80.0,50.0,998.0,714.0
19:00:49,554,60,61,59,188,82,580,1006,813,973.0,65.0,123.0,60.0,213.0,80.0,882.0,998.0,712.0
19:00:50,1022,60,60,59,188,82,541,1006,813,509.0,65.0,124.0,60.0,214.0,80.0,201.0,998.0,712.0
19:00:51,172,59,60,59,188,82,0,1006,814,129.0,65.0,124.0,60.0,213.0,80.0,366.0,998.0,711.0
19:00:52,718,60,60,59,188,82,654,1006,813,996.0,65.0,124.0,60.0,213.0,80.0,901.0,999.0,711.0
19:00:53,999,60,61,59,188,82,432,1007,814,159.0,65.0,124.0,60.0,214.0,80.0,24.0,998.0,712.0
19:00:54,160,59,60,59,188,82,2,1006,812,628.0,65.0,124.0,60.0,214.0,80.0,701.0,998.0,711.0
19:00:55,776,60,61,58,188,82,675,1006,813,965.0,65.0,124.0,60.0,214.0,80.0,493.0,998.0,712.0
19:00:56,928,60,60,59,189,82,385,1007,812,140.0,65.0,124.0,60.0,214.0,80.0,4.0,998.0,710.0
19:00:57,157,59,60,59,188,82,22,1006,814,977.0,65.0,124.0,60.0,214.0,80.0,873.0,999.0,712.0
19:00:58,856,60,60,59,188,82,709,1006,813,527.0,65.0,124.0,60.0,214.0,80.0,204.0,998.0,713.0
19:00:59,804,59,60,59,188,82,296,1006,813,126.0,65.0,124.0,60.0,214.0,80.0,324.0,998.0,715.0
19:01:00,166,59,60,59,188,82,79,1006,815,995.0,65.0,124.0,60.0,214.0,80.0,906.0,998.0,713.0
19:01:01,931,60,60,58,188,82,741,1007,813,262.0,65.0,124.0,60.0,214.0,80.0,76.0,998.0,712.0
19:01:03,159,59,60,59,188,82,79,1006,813,396.0,65.0,124.0,60.0,214.0,80.0,577.0,998.0,712.0
19:01:04,906,59,60,59,188,82,728,1007,813,1001.0,65.0,124.0,60.0,213.0,80.0,813.0,999.0,713.0
19:01:05,823,59,61,59,189,82,311,1006,813,161.0,65.0,123.0,60.0,214.0,80.0,9.0,998.0,712.0
19:01:06,149,59,60,59,188,82,21,1006,812,574.0,65.0,124.0,60.0,214.0,80.0,680.0,998.0,712.0
19:01:07,742,60,60,59,188,82,661,1006,813,1002.0,65.0,123.0,60.0,214.0,80.0,646.0,998.0,712.0
19:01:08,1023,60,61,59,188,82,539,1006,813,129.0,65.0,124.0,60.0,214.0,80.0,0.0,998.0,711.0
19:01:09,213,59,61,59,188,82,24,1006,813,745.0,65.0,124.0,60.0,214.0,80.0,761.0,998.0,712.0
19:01:10,239,59,60,58,188,82,398,1006,813,947.0,65.0,124.0,60.0,214.0,80.0,483.0,999.0,712.0
19:01:11,993,60,60,58,189,82,774,1006,813,132.0,65.0,124.0,60.0,214.0,80.0,0.0,998.0,714.0
19:01:12,894,60,61,58,188,82,364,1006,813,845.0,65.0,124.0,60.0,214.0,80.0,806.0,998.0,712.0
19:01:13,174,60,61,59,188,82,2,1006,813,816.0,65.0,124.0,60.0,214.0,80.0,370.0,998.0,712.0
19:01:14,278,59,60,59,188,82,429,1006,813,129.0,65.0,124.0,60.0,214.0,80.0,43.0,998.0,709.0
19:01:15,988,60,60,59,189,82,772,1006,813,937.0,65.0,124.0,60.0,214.0,80.0,854.0,998.0,712.0
19:01:16,850,59,61,59,188,82,325,1006,813,656.0,65.0,124.0,60.0,214.0,80.0,270.0,998.0,712.0
19:01:17,177,59,61,59,188,82,0,1006,811,131.0,65.0,124.0,60.0,214.0,80.0,121.0,998.0,712.0
19:01:18,396,60,60,59,188,82,507,1006,813,967.0,65.0,124.0,60.0,214.0,81.0,883.0,999.0,712.0
19:01:19,1002,60,60,59,188,82,778,1006,813,534.0,65.0,124.0,60.0,214.0,80.0,205.0,998.0,712.0
19:01:20,663,59,60,59,189,82,223,1006,813,121.0,65.0,124.0,60.0,214.0,80.0,249.0,998.0,713.0
19:01:21,166,59,60,59,189,82,37,1006,813,979.0,65.0,124.0,60.0,214.0,80.0,907.0,998.0,711.0
19:01:22,680,60,60,59,188,82,639,1006,813,377.0,65.0,124.0,60.0,214.0,80.0,125.0,998.0,712.0
19:01:23,1019,60,61,59,188,82,626,1006,814,221.0,65.0,124.0,60.0,214.0,80.0,448.0,998.0,713.0
19:01:24,269,59,61,59,188,82,50,1006,813,991.0,65.0,124.0,60.0,214.0,80.0,889.0,999.0,710.0
19:01:25,240,59,61,59,188,82,402,1006,813,217.0,65.0,124.0,60.0,214.0,80.0,52.0,998.0,712.0
19:01:26,1013,60,61,59,188,82,780,1007,814,460.0,65.0,124.0,60.0,214.0,80.0,622.0,998.0,712.0
19:01:27,586,59,60,59,188,82,184,1006,813,1000.0,65.0,125.0,60.0,214.0,80.0,721.0,998.0,712.0
19:01:28,144,59,60,59,188,82,129,1006,813,146.0,65.0,124.0,60.0,214.0,80.0,0.0,998.0,718.0
19:01:30,946,60,61,59,188,82,744,1006,813,756.0,65.0,125.0,60.0,214.0,80.0,329.0,998.0,712.0
19:01:31,784,59,60,59,189,82,285,1006,813,130.0,65.0,124.0,60.0,214.0,80.0,134.0,998.0,712.0
19:01:32,164,59,61,59,188,82,48,1006,814,989.0,65.0,124.0,60.0,214.0,80.0,904.0,999.0,713.0
19:01:33,823,59,60,59,188,82,699,1006,813,278.0,64.0,124.0,60.0,215.0,80.0,80.0,998.0,712.0
19:01:34,936,60,60,59,188,82,398,1006,813,496.0,65.0,124.0,60.0,214.0,80.0,637.0,998.0,712.0
19:01:35,170,59,60,59,189,82,16,1006,810,1002.0,65.0,124.0,60.0,214.0,80.0,593.0,998.0,712.0
19:01:36,721,59,60,58,188,82,656,1006,813,115.0,65.0,124.0,60.0,214.0,80.0,0.0,998.0,712.0
19:01:37,1022,60,61,59,188,82,488,1006,813,978.0,65.0,124.0,60.0,214.0,80.0,877.0,998.0,712.0
19:01:38,174,59,61,59,188,82,0,1006,814,442.0,65.0,124.0,60.0,215.0,80.0,159.0,998.0,712.0
19:01:39,695,60,61,59,188,82,645,1007,813,285.0,65.0,123.0,60.0,215.0,80.0,513.0,998.0,715.0
19:01:40,1022,60,61,59,188,82,461,1007,813,997.0,65.0,124.0,60.0,215.0,80.0,782.0,998.0,712.0
19:01:41,153,59,60,59,188,82,0,1006,815,124.0,65.0,124.0,60.0,215.0,80.0,0.0,998.0,712.0
19:01:42,794,59,60,59,188,82,689,1006,813,866.0,65.0,125.0,60.0,215.0,80.0,816.0,998.0,712.0
19:01:43,860,60,60,59,188,82,336,1006,813,622.0,65.0,124.0,60.0,215.0,80.0,255.0,998.0,712.0
19:01:44,165,59,60,58,188,82,68,1006,813,120.0,65.0,124.0,60.0,215.0,80.0,304.0,998.0,711.0
19:01:45,953,60,60,59,188,82,752,1006,812,1001.0,65.0,124.0,60.0,215.0,80.0,905.0,998.0,710.0
19:01:46,640,59,60,59,188,82,212,1006,813,201.0,65.0,124.0,60.0,215.0,80.0,40.0,998.0,712.0
19:01:47,155,60,61,59,188,82,209,1006,814,529.0,65.0,124.0,60.0,215.0,80.0,652.0,998.0,712.0
19:01:48,1009,59,60,59,188,82,786,1006,812,1001.0,65.0,124.0,60.0,215.0,80.0,672.0,998.0,712.0
19:01:49,403,59,60,59,188,82,108,1006,812,145.0,65.0,124.0,60.0,215.0,80.0,0.0,998.0,710.0
19:01:50,315,59,60,59,188,82,462,1006,810,696.0,65.0,124.0,60.0,215.0,80.0,740.0,998.0,712.0
19:01:51,1021,60,60,59,188,82,690,1007,813,994.0,65.0,124.0,60.0,215.0,80.0,570.0,998.0,712.0
19:01:52,185,59,60,59,189,82,12,1006,813,150.0,65.0,124.0,60.0,215.0,80.0,0.0,998.0,712.0
19:01:53,607,59,60,59,188,82,612,1006,813,674.0,65.0,124.0,60.0,215.0,81.0,727.0,998.0,711.0
19:01:54,1022,60,60,59,188,82,487,1007,813,999.0,65.0,124.0,60.0,215.0,80.0,659.0,998.0,712.0
19:01:55,162,59,60,59,188,82,6,1006,812,152.0,65.0,123.0,60.0,215.0,80.0,5.0,998.0,712.0
19:01:56,809,59,60,59,188,82,694,1006,813,502.0,65.0,124.0,60.0,215.0,80.0,642.0,998.0,712.0
19:01:57,849,60,60,58,188,82,329,1006,813,995.0,65.0,124.0,60.0,215.0,80.0,818.0,999.0,712.0
19:01:58,156,59,60,58,188,82,66,1006,813,208.0,65.0,123.0,60.0,216.0,80.0,46.0,998.0,712.0
19:01:59,921,59,60,59,188,82,725,1007,813,338.0,65.0,124.0,60.0,215.0,80.0,545.0,998.0,711.0
19:02:00,720,59,61,59,188,82,253,1006,813,995.0,65.0,124.0,60.0,216.0,80.0,898.0,998.0,711.0
19:02:01,162,59,60,59,188,82,119,1006,812,311.0,65.0,124.0,60.0,216.0,80.0,101.0,998.0,712.0
19:02:02,971,60,61,59,188,82,753,1007,813,203.0,65.0,124.0,60.0,216.0,80.0,428.0,998.0,712.0
19:02:03,600,60,60,59,188,82,195,1006,813,989.0,65.0,124.0,60.0,216.0,80.0,909.0,998.0,709.0
19:02:04,151,60,60,59,188,82,194,1006,813,394.0,65.0,125.0,60.0,216.0,80.0,141.0,998.0,712.0
19:02:05,1003,60,60,59,189,82,774,1007,810,120.0,65.0,124.0,60.0,216.0,80.0,330.0,998.0,712.0
19:02:06,510,60,60,59,189,82,159,1006,813,980.0,65.0,124.0,60.0,216.0,80.0,895.0,998.0,709.0
19:02:07,156,59,60,59,189,82,297,1006,814,465.0,65.0,124.0,60.0,216.0,81.0,173.0,998.0,712.0
19:02:08,1008,59,60,59,189,82,758,1007,814,110.0,65.0,124.0,60.0,216.0,80.0,231.0,998.0,712.0
19:02:09,344,59,60,59,188,82,78,1006,813,970.0,65.0,124.0,60.0,216.0,80.0,893.0,998.0,713.0
19:02:10,399,60,60,59,188,82,497,1006,813,552.0,65.0,124.0,60.0,216.0,80.0,213.0,998.0,712.0
19:02:11,1023,60,60,59,188,82,623,1007,813,118.0,65.0,124.0,60.0,216.0,80.0,135.0,998.0,712.0
19:02:12,172,59,60,59,188,82,0,1006,814,979.0,65.0,124.0,60.0,216.0,80.0,881.0,999.0,711.0
19:02:13,775,60,60,59,188,82,673,1006,813,633.0,65.0,124.0,60.0,216.0,81.0,262.0,998.0,711.0
19:02:14,787,59,61,59,188,82,288,1006,813,113.0,65.0,124.0,60.0,216.0,80.0,91.0,998.0,712.0
19:02:15,148,59,60,59,188,82,134,1006,813,956.0,65.0,124.0,60.0,216.0,80.0,873.0,999.0,712.0
19:02:16,1006,60,60,58,189,82,766,1007,814,630.0,65.0,124.0,60.0,216.0,80.0,260.0,998.0,712.0
19:02:17,332,60,60,59,189,82,77,1006,812,109.0,65.0,124.0,60.0,216.0,80.0,88.0,998.0,711.0
19:02:18,498,60,61,59,188,82,554,1006,812,970.0,65.0,124.0,60.0,216.0,80.0,868.0,999.0,712.0
19:02:19,1023,60,60,59,189,82,506,1007,813,690.0,65.0,124.0,60.0,216.0,80.0,293.0,998.0,712.0
19:02:20,167,59,61,59,188,82,33,1006,813,124.0,65.0,124.0,60.0,216.0,80.0,37.0,998.0,712.0
19:02:21,947,59,60,59,188,82,737,1007,813,900.0,65.0,124.0,60.0,216.0,81.0,835.0,998.0,712.0
19:02:22,584,59,60,59,188,82,186,1006,813,833.0,65.0,125.0,60.0,216.0,81.0,383.0,998.0,711.0
19:02:23,156,60,60,59,188,82,293,1006,814,138.0,65.0,124.0,60.0,216.0,80.0,0.0,998.0,712.0
19:02:25,335,60,60,59,188,82,75,1006,812,811.0,65.0,124.0,60.0,216.0,80.0,790.0,998.0,712.0
19:02:26,316,59,61,59,188,82,457,1006,814,919.0,65.0,124.0,60.0,216.0,80.0,461.0,998.0,712.0
19:02:27,1013,59,61,59,188,82,730,1007,813,125.0,65.0,124.0,60.0,216.0,81.0,0.0,998.0,714.0
19:02:28,367,60,61,59,188,82,88,1006,813,788.0,65.0,124.0,60.0,217.0,80.0,781.0,999.0,712.0
19:02:29,183,59,60,58,188,82,349,1006,814,930.0,65.0,124.0,60.0,216.0,81.0,465.0,998.0,711.0
19:02:30,1012,60,60,58,188,82,782,1006,813,126.0,65.0,124.0,60.0,216.0,80.0,0.0,998.0,712.0
19:02:31,596,59,61,59,188,82,189,1006,813,802.0,65.0,124.0,60.0,217.0,80.0,786.0,998.0,712.0
19:02:32,160,59,61,59,188,82,99,1006,814,898.0,65.0,125.0,60.0,217.0,80.0,434.0,999.0,712.0
19:02:33,850,59,61,59,188,82,703,1007,813,142.0,65.0,124.0,61.0,217.0,80.0,0.0,998.0,713.0
19:02:34,1023,60,60,59,188,82,447,1006,813,841.0,65.0,124.0,60.0,217.0,81.0,804.0,998.0,712.0
19:02:35,168,59,61,59,188,82,0,1006,814,832.0,65.0,124.0,60.0,217.0,80.0,384.0,998.0,711.0
19:02:36,439,59,61,59,188,82,526,1006,813,131.0,65.0,124.0,60.0,217.0,80.0,16.0,998.0,712.0
19:02:37,1022,60,61,59,188,82,741,1007,815,953.0,65.0,124.0,60.0,217.0,81.0,866.0,998.0,712.0
19:02:38,497,60,61,59,188,82,147,1006,813,531.0,65.0,124.0,60.0,217.0,81.0,210.0,998.0,712.0
19:02:39,151,59,61,59,188,82,138,1006,812,132.0,65.0,124.0,60.0,216.0,80.0,373.0,998.0,711.0
19:02:40,899,60,61,59,189,82,725,1007,813,993.0,65.0,123.0,60.0,217.0,80.0,866.0,998.0,711.0
19:02:41,948,60,61,59,188,82,400,1007,813,129.0,65.0,124.0,60.0,217.0,80.0,0.0,998.0,713.0
19:02:42,169,59,61,59,188,82,0,1006,813,840.0,65.0,124.0,60.0,217.0,80.0,807.0,998.0,712.0
19:02:43,594,59,61,58,188,82,600,1006,813,580.0,65.0,123.0,60.0,217.0,81.0,233.0,998.0,712.0
19:02:44,1022,60,60,58,189,82,611,1006,813,241.0,65.0,124.0,60.0,217.0,81.0,470.0,998.0,712.0
19:02:45,184,60,61,59,188,82,7,1006,813,1002.0,65.0,124.0,60.0,217.0,80.0,719.0,999.0,711.0
19:02:46,555,59,60,58,188,82,587,1006,813,126.0,65.0,125.0,60.0,217.0,80.0,0.0,998.0,712.0
19:02:47,1020,60,61,59,189,82,538,1006,812,998.0,65.0,124.0,60.0,217.0,81.0,909.0,999.0,711.0
19:02:48,163,59,60,59,188,82,4,1006,812,155.0,65.0,124.0,61.0,217.0,81.0,28.0,998.0,712.0
19:02:49,855,60,61,59,188,82,710,1007,812,796.0,65.0,125.0,60.0,217.0,81.0,782.0,998.0,712.0
19:02:50,684,59,61,59,188,82,234,1006,812,567.0,65.0,124.0,61.0,217.0,81.0,227.0,998.0,712.0
19:02:52,148,59,60,59,188,82,260,1006,813,1002.0,65.0,124.0,60.0,218.0,81.0,696.0,998.0,709.0
19:02:53,1014,60,61,59,188,82,726,1007,813,132.0,65.0,124.0,60.0,218.0,81.0,0.0,998.0,713.0
19:02:54,185,60,61,59,188,82,10,1006,813,984.0,65.0,124.0,60.0,218.0,80.0,900.0,999.0,712.0
19:02:55,727,59,61,59,188,82,659,1007,813,353.0,65.0,124.0,60.0,218.0,81.0,122.0,998.0,712.0
19:02:56,789,59,61,58,188,82,287,1006,813,392.0,65.0,124.0,60.0,218.0,81.0,577.0,998.0,711.0
19:02:57,143,59,60,58,188,82,173,1006,813,1002.0,65.0,124.0,61.0,218.0,81.0,722.0,998.0,712.0
19:02:58,1007,60,61,59,188,82,774,1007,814,140.0,65.0,124.0,60.0,218.0,81.0,0.0,998.0,711.0
19:02:59,288,59,60,59,188,82,58,1006,813,855.0,65.0,124.0,60.0,218.0,80.0,819.0,998.0,711.0
19:03:00,521,59,61,59,188,82,569,1006,813,668.0,65.0,124.0,60.0,219.0,81.0,281.0,997.0,712.0
19:03:01,1023,60,61,59,188,82,501,1006,813,128.0,65.0,124.0,60.0,219.0,81.0,192.0,997.0,711.0
19:03:02,167,60,61,59,188,82,20,1006,813,994.0,65.0,124.0,60.0,219.0,81.0,906.0,998.0,712.0
19:03:03,906,60,61,58,188,82,729,1007,813,286.0,65.0,124.0,60.0,219.0,81.0,80.0,998.0,712.0
19:03:04,693,60,60,59,188,82,237,1006,812,438.0,65.0,124.0,60.0,219.0,80.0,604.0,998.0,711.0
19:03:05,143,59,60,59,188,82,152,1006,814,1002.0,65.0,124.0,60.0,219.0,81.0,690.0,998.0,710.0
19:03:06,995,60,60,59,188,82,779,1006,814,129.0,65.0,124.0,60.0,220.0,81.0,0.0,998.0,709.0
19:03:07,590,60,61,59,188,82,190,1006,812,878.0,65.0,124.0,60.0,220.0,80.0,825.0,999.0,712.0
19:03:08,145,59,60,59,188,82,146,1006,813,616.0,65.0,124.0,60.0,220.0,81.0,251.0,998.0,711.0
19:03:09,961,60,61,59,188,82,759,1007,812,128.0,65.0,124.0,60.0,220.0,81.0,290.0,998.0,708.0
19:03:10,760,60,61,59,188,82,272,1006,813,993.0,65.0,123.0,60.0,220.0,81.0,912.0,998.0,712.0
19:03:11,165,60,60,58,188,82,36,1006,811,181.0,65.0,123.0,60.0,220.0,81.0,41.0,998.0,712.0
19:03:12,733,59,60,58,188,82,665,1006,813,575.0,65.0,123.0,60.0,221.0,81.0,678.0,998.0,712.0
19:03:13,1023,60,60,59,188,82,577,1007,813,994.0,65.0,123.0,60.0,221.0,81.0,565.0,998.0,713.0
19:03:14,242,59,61,59,188,82,36,1006,812,140.0,65.0,123.0,60.0,221.0,81.0,0.0,998.0,714.0
19:03:15,220,59,61,58,188,82,382,1006,813,907.0,65.0,125.0,60.0,221.0,81.0,835.0,998.0,712.0
19:03:16,1001,59,60,59,188,82,782,1006,812,654.0,65.0,123.0,60.0,221.0,81.0,274.0,998.0,712.0
19:03:17,761,59,61,59,188,82,274,1006,812,113.0,65.0,123.0,60.0,221.0,81.0,148.0,998.0,710.0
19:03:18,164,59,60,59,188,82,2,1006,814,973.0,65.0,125.0,60.0,221.0,80.0,893.0,998.0,710.0
19:03:19,583,59,60,58,188,82,602,1006,812,398.0,65.0,123.0,60.0,221.0,81.0,141.0,998.0,712.0
19:03:20,1023,59,60,59,188,82,700,1007,813,206.0,65.0,123.0,60.0,221.0,81.0,435.0,998.0,715.0
19:03:21,412,60,60,59,188,82,108,1006,812,1000.0,65.0,123.0,60.0,222.0,81.0,897.0,999.0,713.0
19:03:22,151,59,60,59,188,82,201,1006,812,231.0,65.0,123.0,60.0,222.0,81.0,63.0,998.0,712.0
19:03:23,941,60,60,59,188,82,747,1006,813,417.0,65.0,123.0,60.0,221.0,81.0,592.0,998.0,712.0
19:03:24,919,60,60,59,189,82,385,1006,813,1001.0,65.0,123.0,60.0,222.0,80.0,800.0,998.0,711.0
19:03:25,170,59,61,59,188,82,0,1006,814,136.0,65.0,123.0,60.0,222.0,81.0,10.0,997.0,712.0
19:03:26,520,59,60,58,188,82,573,1006,812,610.0,65.0,123.0,60.0,222.0,81.0,693.0,998.0,712.0
19:03:27,1014,59,60,59,188,82,701,1006,811,1000.0,65.0,123.0,60.0,222.0,81.0,582.0,998.0,712.0
19:03:28,356,59,61,58,188,82,84,1006,812,135.0,65.0,123.0,60.0,222.0,81.0,0.0,998.0,712.0
19:03:29,161,59,60,58,188,82,336,1006,814,897.0,65.0,123.0,60.0,222.0,81.0,829.0,999.0,712.0
19:03:30,1018,60,60,59,188,82,783,1007,812,618.0,65.0,123.0,60.0,223.0,81.0,254.0,998.0,711.0
19:03:31,578,59,61,59,188,82,184,1006,812,128.0,65.0,123.0,60.0,223.0,80.0,281.0,998.0,711.0
19:03:32,141,59,60,59,188,82,161,1006,812,1002.0,65.0,123.0,60.0,223.0,81.0,910.0,999.0,712.0
19:03:33,980,60,60,59,188,82,766,1006,812,155.0,65.0,123.0,60.0,223.0,81.0,16.0,998.0,712.0
19:03:34,706,59,61,59,188,82,242,1006,813,696.0,65.0,123.0,60.0,223.0,81.0,736.0,998.0,711.0
19:03:35,144,59,61,58,188,82,92,1006,812,793.0,65.0,123.0,60.0,223.0,81.0,350.0,998.0,712.0
19:03:36,947,60,61,59,188,82,747,1006,812,122.0,65.0,123.0,60.0,223.0,81.0,140.0,998.0,712.0
19:03:37,737,60,61,59,188,82,259,1006,813,984.0,65.0,123.0,60.0,223.0,81.0,901.0,998.0,714.0
19:03:38,149,59,60,59,188,82,94,1006,813,250.0,65.0,123.0,61.0,223.0,81.0,71.0,998.0,712.0
19:03:39,963,60,60,58,188,82,760,1006,812,506.0,65.0,123.0,60.0,223.0,81.0,640.0,998.0,712.0
19:03:40,645,60,61,59,188,82,212,1006,812,1002.0,65.0,124.0,60.0,223.0,81.0,635.0,998.0,712.0
19:03:41,156,59,61,59,188,82,185,1006,812,142.0,65.0,123.0,60.0,223.0,81.0,0.0,998.0,713.0
19:03:42,999,60,60,58,189,82,784,1007,813,868.0,65.0,123.0,60.0,223.0,80.0,816.0,998.0,712.0
19:03:43,472,59,61,59,188,82,135,1006,812,705.0,65.0,123.0,60.0,224.0,81.0,303.0,998.0,711.0
19:03:44,155,59,60,59,188,82,340,1006,812,114.0,65.0,123.0,60.0,224.0,81.0,100.0,998.0,712.0
19:03:45,1009,59,60,59,189,82,758,1007,812,969.0,65.0,123.0,60.0,224.0,81.0,887.0,998.0,712.0
19:03:47,294,59,61,59,188,82,446,1006,809,516.0,65.0,123.0,60.0,224.0,81.0,200.0,998.0,712.0
19:03:48,1012,60,60,58,188,82,728,1006,812,127.0,65.0,123.0,60.0,224.0,81.0,249.0,998.0,713.0
19:03:49,276,59,61,59,188,82,55,1006,812,985.0,65.0,123.0,60.0,224.0,81.0,900.0,998.0,713.0
19:03:50,411,59,60,58,188,82,520,1006,812,436.0,65.0,125.0,60.0,224.0,81.0,162.0,998.0,712.0
19:03:51,1023,60,60,59,188,82,672,1006,812,125.0,65.0,123.0,60.0,224.0,80.0,330.0,998.0,711.0
19:03:52,180,59,61,59,189,82,25,1006,812,986.0,65.0,124.0,60.0,224.0,81.0,896.0,998.0,714.0
19:03:53,605,59,60,59,188,82,601,1006,812,337.0,65.0,123.0,60.0,224.0,81.0,110.0,998.0,712.0
19:03:54,1023,60,61,59,188,82,479,1006,813,267.0,65.0,125.0,60.0,224.0,81.0,492.0,998.0,712.0
19:03:55,171,59,60,59,189,82,23,1006,812,993.0,65.0,123.0,61.0,223.0,81.0,872.0,998.0,712.0
19:03:56,895,60,60,59,188,82,719,1006,812,176.0,65.0,125.0,61.0,223.0,80.0,34.0,998.0,712.0
19:03:57,657,59,61,59,188,82,219,1006,812,526.0,65.0,123.0,60.0,223.0,81.0,655.0,998.0,712.0
19:03:58,156,59,60,59,188,82,252,1006,812,1001.0,65.0,123.0,60.0,223.0,81.0,689.0,998.0,712.0
19:03:59,1013,60,61,59,188,82,744,1007,813,139.0,65.0,124.0,61.0,223.0,81.0,0.0,998.0,711.0
19:04:00,238,59,60,59,188,82,34,1006,813,734.0,65.0,124.0,60.0,223.0,81.0,753.0,998.0,712.0
19:04:01,626,59,60,59,188,82,611,1006,812,897.0,65.0,125.0,60.0,222.0,81.0,441.0,998.0,712.0
19:04:02,922,60,61,58,188,82,381,1006,812,119.0,65.0,125.0,61.0,223.0,81.0,7.0,998.0,712.0
19:04:03,159,59,61,58,188,82,102,1006,813,962.0,65.0,123.0,60.0,223.0,81.0,869.0,998.0,713.0
19:04:04,1008,60,60,58,188,82,778,1006,813,537.0,65.0,124.0,61.0,223.0,81.0,208.0,998.0,712.0
19:04:05,330,59,60,59,188,82,75,1006,813,124.0,65.0,124.0,61.0,222.0,81.0,349.0,998.0,710.0
19:04:06,549,59,60,59,188,82,582,1006,812,994.0,65.0,124.0,60.0,223.0,81.0,887.0,998.0,712.0
19:04:07,935,59,61,59,189,82,388,1007,813,141.0,65.0,124.0,61.0,223.0,81.0,0.0,998.0,713.0
19:04:08,144,59,61,59,188,82,120,1006,812,831.0,65.0,124.0,60.0,223.0,81.0,804.0,998.0,712.0
19:04:09,1018,60,60,58,188,82,775,1006,812,534.0,65.0,124.0,60.0,223.0,81.0,209.0,998.0,712.0
19:04:10,266,59,61,59,189,82,53,1006,812,383.0,65.0,124.0,60.0,223.0,81.0,570.0,998.0,712.0
19:04:11,621,59,61,59,188,82,613,1007,812,920.0,65.0,124.0,61.0,223.0,81.0,464.0,998.0,713.0
19:04:12,878,60,61,59,188,82,347,1006,811,131.0,65.0,124.0,60.0,223.0,81.0,296.0,998.0,709.0
19:04:14,148,59,61,59,188,82,140,1006,812,111.0,64.0,124.0,61.0,223.0,81.0,122.0,998.0,713.0
19:04:15,1004,60,61,58,188,82,767,1006,814,1002.0,65.0,124.0,60.0,223.0,81.0,782.0,998.0,712.0
19:04:16,253,59,61,59,188,82,44,1006,812,120.0,65.0,124.0,60.0,222.0,81.0,84.0,998.0,712.0
19:04:17,629,59,60,59,188,82,618,1006,812,1003.0,65.0,124.0,60.0,222.0,81.0,807.0,998.0,712.0
19:04:18,854,59,61,59,188,82,330,1006,813,129.0,65.0,124.0,60.0,223.0,81.0,69.0,998.0,710.0
19:04:19,155,59,61,59,188,82,150,1006,813,997.0,65.0,124.0,60.0,223.0,81.0,832.0,998.0,711.0
19:04:20,1008,60,60,58,188,82,767,1007,814,129.0,65.0,124.0,60.0,222.0,80.0,27.0,998.0,714.0
19:04:21,268,59,60,59,188,82,49,1006,811,996.0,65.0,124.0,60.0,222.0,81.0,897.0,998.0,711.0
19:04:22,572,59,60,59,188,82,588,1006,812,135.0,65.0,124.0,60.0,222.0,81.0,0.0,998.0,711.0
19:04:23,1011,60,60,59,188,82,440,1007,811,982.0,65.0,124.0,60.0,223.0,81.0,911.0,998.0,709.0
19:04:24,163,59,60,59,188,82,55,1006,812,145.0,65.0,124.0,60.0,223.0,81.0,0.0,998.0,715.0
19:04:25,961,59,60,59,188,82,753,1006,813,964.0,65.0,124.0,61.0,223.0,81.0,871.0,998.0,712.0
19:04:26,589,59,61,59,189,82,187,1006,812,276.0,65.0,124.0,60.0,223.0,81.0,85.0,998.0,712.0
19:04:27,156,59,60,59,188,82,265,1006,811,689.0,65.0,124.0,61.0,223.0,81.0,728.0,998.0,712.0
19:04:28,997,60,61,58,188,82,767,1007,812,649.0,65.0,124.0,61.0,223.0,81.0,270.0,998.0,713.0
19:04:29,388,59,61,59,188,82,95,1006,812,229.0,65.0,124.0,61.0,223.0,81.0,459.0,998.0,713.0
19:04:30,284,59,61,59,188,82,434,1006,812,1003.0,65.0,125.0,60.0,223.0,81.0,698.0,998.0,712.0
19:04:31,1012,60,60,58,188,82,733,1006,812,129.0,65.0,125.0,61.0,223.0,81.0,0.0,998.0,716.0
19:04:32,318,59,61,59,188,82,68,1006,813,976.0,65.0,124.0,60.0,223.0,81.0,912.0,998.0,706.0
19:04:33,323,60,61,58,188,82,463,1006,812,202.0,65.0,124.0,61.0,223.0,81.0,46.0,998.0,712.0
19:04:34,1013,59,61,59,189,82,732,1007,811,709.0,65.0,124.0,60.0,223.0,81.0,745.0,998.0,712.0
19:04:35,355,59,61,59,189,82,82,1006,812,684.0,65.0,124.0,61.0,223.0,81.0,294.0,998.0,712.0
